,datetime,tweet_Id,text,Username
22,2014-05-26 08:48:14+00:00,470848874043547648,Daire fiyatına dikdörtgen satıyorlar http://t.co/oFVOK7QfNv,VolSitrit
23,2014-05-10 15:49:44+00:00,465156742980964352,Plajda kitap okuyanlar okuduğunu anlamıyor http://t.co/gtMvZqi3kh,VolSitrit
24,2014-04-25 06:09:07+00:00,459574808842227712,Eve giren hırsız selfie yapıp kaçtı http://t.co/wekDP66OVu,VolSitrit
25,2014-04-14 07:57:31+00:00,455615819787931648,3’ncü boğaz köprüsünün ayakları çıktı http://t.co/Bof2NgrgT4,VolSitrit
26,2014-04-05 14:30:16+00:00,452453169637765120,Oy torbaları mıncıklanmış… http://t.co/fpSkFPsM3P,VolSitrit
27,2014-04-01 06:05:57+00:00,450876703586283520,Kaseti olmadığı için intihara kalkıştı http://t.co/uYeGOWFDvz,VolSitrit
28,2014-03-28 11:49:49+00:00,449513687850553346,Sandıkta her numara olabilir… http://t.co/kJan7NOv3q,VolSitrit
29,2014-03-23 11:07:32+00:00,447691106298249216,Facebook’a randevulu sistem geliyor! http://t.co/FbvYzdZfOY,VolSitrit
30,2014-03-12 10:00:57+00:00,443688085239263232,Karalama hastalığına yakalandı http://t.co/gAJotVLr8q,VolSitrit
31,2014-03-04 07:20:00+00:00,440748477685837824,Taksim’de Dolar Dağıtıldı http://t.co/QhivHG2OmL,VolSitrit
32,2014-02-28 07:19:49+00:00,439298879113019393,Habersiz dinleme sona eriyor http://t.co/WwEeWgrSLo,VolSitrit
33,2014-02-24 15:02:52+00:00,437965857361113089,"Muhtar Adayı Ekrem, “Projem yok” dedi. http://t.co/tw3OOWKVdY",VolSitrit
34,2014-02-18 08:59:31+00:00,435700092742279168,"TİB, duvar yazılarını da denetleyecek http://t.co/XInvJyb3bN",VolSitrit
35,2014-02-10 07:22:38+00:00,432776605761413120,Topkapı Sarayı’ndan çalınan simitçi arabası bulundu http://t.co/hJjgOiDuOX,VolSitrit
36,2014-01-28 07:02:51+00:00,428060588736909312,Yönetici apartman sakinlerini fişledi http://t.co/sun1er2Jtt,VolSitrit
37,2014-01-09 08:13:28+00:00,421192990418145281,Başbakanlığı dinlerken yakalandı http://t.co/Vw5MIC8cLd,VolSitrit
38,2014-01-02 13:45:19+00:00,418739784828203008,Başına Talih Torbası Düştü http://t.co/xXY36HVqlr,VolSitrit
39,2013-12-27 18:09:13+00:00,416631871741493248,Bakanlar Değişti &gt; http://t.co/6uT4eJjg9r,VolSitrit
40,2013-12-27 07:05:06+00:00,416464743235215360,Bakanlar Değişti http://t.co/6uT4eJjg9r,VolSitrit
41,2013-12-23 19:29:49+00:00,415202603824197632,Taksim Gezi Parkı’na Kadir İnanır heykeli… http://t.co/mLWVa0lo47,VolSitrit
42,2013-12-23 19:29:27+00:00,415202513462108162,Marmaris’e “değnekçilik fakültesi kurulsun” kampanyası http://t.co/OMzEW3y3fA,VolSitrit
43,2013-12-23 19:29:12+00:00,415202449809371136,"Maliye Bakanı, “Emekliler yüksek maaş alıyor“ demedi. http://t.co/QA4XiEbrNK",VolSitrit
44,2013-12-23 07:02:53+00:00,415014630461685760,Para sayma makinası yok satıyor http://t.co/2Fl5HAJIOq,VolSitrit
45,2013-12-17 09:44:30+00:00,412880977774379008,Alttan ısıtmalı yol alttan dondu http://t.co/aK9gudrRAI,VolSitrit
46,2013-12-12 11:00:12+00:00,411088088245346304,Yalan dolan haber sitesi &gt; http://t.co/8iNT4gzXSV,VolSitrit
47,2013-12-11 15:03:06+00:00,410786827000225793,‘Kaçak düşünme’ beyni yoruyor http://t.co/sLPFQb7YsU,VolSitrit
48,2013-12-11 14:55:24+00:00,410784890343288832,"NSA, apartman görevlisi Halis’i dinlemiş http://t.co/HgM7J4xI4t",VolSitrit
49,2013-12-03 08:56:40+00:00,407795507075891200,"NSA, apartman görevlisi Halis’i dinlemiş http://t.co/HgM7J4xI4t",VolSitrit
50,2013-11-26 09:27:04+00:00,405266443291197440,"Meclis Başkanı, Anayasa Uzlaşma Komisyonu’nu dağıttı http://t.co/hnMtknuyAr",VolSitrit
51,2013-11-25 07:07:03+00:00,404868820168237056,Ünlü dövmeci tatto Tahir’i dövdüler http://t.co/r8UhhqsXNp,VolSitrit
52,2013-11-25 07:06:30+00:00,404868681919787008,"Çelik'ten kıdem tazminatı açıklaması: “Çayda dem, tazminatta kıdem” http://t.co/jVnsoJDw2i",VolSitrit
53,2013-11-11 16:12:01+00:00,399932536425435137,“Keyfi Hizmete Mahsustur” yazısı geliyor. http://t.co/Wxh6g1PlkH,VolSitrit
54,2013-11-10 17:49:22+00:00,399594645392355328,fenerbahçe galatasaray derbisi umarım olaysız sonuçlanır. http://t.co/8iNT4gzXSV,VolSitrit
55,2013-11-08 19:49:13+00:00,398900033992404992,Çıplak kadın vücudunda kebap servisi… http://t.co/kHCA3IOeh1,VolSitrit
56,2013-11-04 07:46:33+00:00,397268616942329856,Kılıçdaroğlu ile Sarıgül kahvaltı yaptı mı? http://t.co/7CNiD4Ca6o,VolSitrit
57,2013-10-31 07:40:06+00:00,395817441881628672,Marmaray’ı çocuklar bozdu http://t.co/UpqchTt8wD,VolSitrit
58,2013-10-29 10:19:04+00:00,395132670260178944,Ressam Bedri Baykam’ın boş çerçevesi yok satıyor http://t.co/1ePNgDNpGj #100de100GeriTakip #UnfsuzSeriTakipleselim #Hepimiz_Takipleselim,VolSitrit
59,2013-10-29 09:43:43+00:00,395123774070071297,Herkesin Cumhuriyet Bayramı Kutlu Olsun.,VolSitrit
60,2013-10-28 19:23:31+00:00,394907297618489344,Erkekler doğum izni istemiyor http://t.co/oL4XcG6ofa,VolSitrit
61,2013-10-27 20:38:24+00:00,394563753749917696,Merakla Beklenmeyen Dizi Yayından Kaldırıldı http://t.co/vb0otYtTfJ,VolSitrit
62,2013-10-27 07:55:36+00:00,394371789221937153,Saatler bir saat geri alındı &gt; http://t.co/M7G1BH5W7V,VolSitrit
63,2013-10-26 15:53:20+00:00,394129627326578688,Saatçi Salim yaz saati uygulamasına karşı çıktı &gt; http://t.co/VXFOShI3Av,VolSitrit
64,2013-10-25 13:41:56+00:00,393734172797177856,Saatçi Salim yaz saati uygulamasına karşı çıktı http://t.co/VXFOShI3Av,VolSitrit
65,2013-10-23 19:23:16+00:00,393095295233318913,Deli İbrahim Nasıl Deli Oldu? &gt; http://t.co/OvTr4ldTcI,VolSitrit
66,2013-10-23 09:01:11+00:00,392938743960567809,Yalan Haber &gt; http://t.co/MWHrc05K18 #100de100GeriTakip,VolSitrit
67,2013-10-23 08:32:12+00:00,392931447696138240,Başkent’te belediye otobüslerinde rahat koltuk dönemi… &gt; http://t.co/glvyKgHcS2,VolSitrit
68,2013-10-23 08:30:50+00:00,392931103721275392,Türkiye’de hane başına yarım kilo altın düşüyor! &gt; http://t.co/GEpT4ORZa1,VolSitrit
69,2013-10-22 05:57:59+00:00,392530250891919360,Kızını Bakana evlatlık verdi http://t.co/ea63SSWXCG,VolSitrit
70,2013-10-20 09:58:36+00:00,391866030768660480,#Bazenistiyorumki herkes ziyaretimize gelse :) http://t.co/MWHrc05K18,VolSitrit
71,2013-10-20 09:57:30+00:00,391865750320730113,Kaybolan Koltuk http://t.co/wrkK9of5bD,VolSitrit
72,2013-10-20 09:57:19+00:00,391865707404595200,Balık Seven Kediler http://t.co/oxu6hnmT6s,VolSitrit
73,2013-10-15 18:41:39+00:00,390185721144696832,Hayvan Hakları &gt; http://t.co/r4LIb7t5n2 TaraftarlarTekYürek HaydiBastırTÜRKİYEM,VolSitrit
74,2013-10-15 18:41:08+00:00,390185587543523328,Küresel Isınma &gt; http://t.co/ovdvPnrsWJ #TürkiyedenGolSesleri,VolSitrit
75,2013-10-12 07:52:36+00:00,388935215348850688,"TBMM Kayıp Koltuk Araştırma Komisyonu, kayıp koltuğun bulunduğunu açıkladı http://t.co/ogZgIUkGXG",VolSitrit
76,2013-10-08 08:59:24+00:00,387502477253169153,"Hayvan Hakları Aktivistleri “Balıkları sevelim, bırakalım” dedi. http://t.co/qwecPmeqjm",VolSitrit
77,2013-10-06 06:24:25+00:00,386738697007157248,Rüyasına giren kurbanı Güzin Abla’ya sordu. http://t.co/nL9lMSOzHy,VolSitrit
